id,game_id,year,team_id,goals,result_id
7992,5441,2014,32,1,2
7993,5450,2014,32,2,4
7994,5491,2014,32,2,2
7995,5512,2014,32,1,2
7996,5525,2014,32,1,2
7997,5536,2014,32,4,2
7998,5611,2014,32,2,4
7999,5627,2014,32,4,1
8000,5649,2014,32,4,1
8001,5711,2014,32,0,2
8002,5744,2014,32,2,3
8003,5758,2014,32,4,1
8004,5776,2014,32,4,2
8005,5790,2014,32,3,3
8006,5852,2014,32,3,1
8007,5865,2014,32,2,4
8008,5918,2014,32,3,2
8009,5986,2014,32,1,2
8010,5997,2014,32,6,1
8011,6010,2014,32,3,3
8012,6032,2014,32,4,1
8013,6064,2014,32,1,2
8014,6078,2014,32,3,1
8015,6090,2014,32,3,1
8016,6109,2014,32,2,2
8017,6143,2014,32,1,1
8018,6248,2013,32,3,2
8019,6264,2013,32,4,3
8020,6296,2013,32,1,2
8021,6321,2013,32,1,2
8022,6367,2013,32,2,4
8023,6380,2013,32,1,2
8024,6434,2013,32,3,1
8025,6446,2013,32,1,2
8026,6489,2013,32,4,1
8027,6493,2013,32,2,2
8028,6520,2013,32,3,2
8029,6553,2013,32,2,4
8030,6602,2013,32,6,1
8031,6622,2013,32,3,1
8032,6634,2013,32,4,1
8033,6669,2013,32,7,1
8034,6698,2013,32,3,2
8035,6736,2013,32,2,2
8036,6740,2013,32,0,2
8037,6765,2013,32,3,1
8038,6818,2013,32,4,1
8039,6825,2013,32,5,1
8040,6843,2013,32,1,2
8041,6904,2013,32,3,1
8042,6944,2012,32,1,2
8043,6947,2012,32,3,2
8044,6998,2012,32,2,4
8045,7021,2012,32,2,3
8046,7078,2012,32,2,1
8047,7118,2012,32,3,1
8048,7134,2012,32,1,2
8049,7149,2012,32,2,2
8050,7155,2012,32,3,1
8051,7163,2012,32,4,1
8052,7271,2012,32,3,4
8053,7299,2012,32,5,1
8054,7312,2012,32,2,1
8055,7324,2012,32,4,1
8056,7346,2012,32,4,1
8057,7361,2012,32,1,2
8058,7401,2012,32,0,2
8059,7402,2012,32,1,2
8060,7416,2012,32,1,2
8061,7453,2012,32,1,2
8062,7498,2012,32,0,2
8063,7515,2012,32,1,2
8064,7548,2012,32,2,2
8065,7570,2012,32,2,2
8066,7589,2012,32,1,2
8067,7608,2012,32,1,2
8068,7639,2012,32,3,1
8069,7670,2012,32,1,1
8070,7685,2012,32,1,2
8071,7701,2012,32,1,2
8072,7785,2012,32,0,2
8073,7819,2012,32,3,4
8074,7825,2012,32,1,2
8075,7868,2012,32,4,2
8076,7875,2012,32,0,2
8077,7901,2012,32,1,2
8078,7921,2012,32,3,4
8079,8031,2012,32,1,2
8080,8048,2012,32,0,2
8081,8097,2012,32,5,4
8082,8109,2012,32,1,2
8083,8152,2011,32,1,2
8084,8230,2011,32,4,1
8085,8242,2011,32,1,2
8086,8335,2011,32,3,1
8087,8362,2011,32,1,2
8088,8374,2011,32,1,2
8089,8391,2011,32,4,1
8090,8424,2011,32,4,1
8091,8479,2011,32,4,2
8092,8495,2011,32,0,2
8093,8525,2011,32,3,3
8094,8560,2011,32,3,1
8095,8573,2011,32,3,1
8096,8583,2011,32,2,2
8097,8622,2011,32,3,1
8098,8655,2011,32,3,1
8099,8675,2011,32,3,2
8100,8733,2011,32,2,1
8101,8742,2011,32,3,1
8102,8763,2011,32,4,1
8103,8783,2011,32,1,2
8104,8831,2011,32,4,1
8105,8838,2011,32,6,1
8106,8864,2011,32,3,2
8107,8880,2011,32,4,1
8108,8916,2011,32,4,1
8109,8936,2011,32,0,2
8110,8972,2011,32,5,4
8111,9003,2011,32,1,2
8112,9055,2011,32,2,2
8113,9060,2011,32,3,1
8114,9100,2011,32,1,2
8115,9108,2011,32,3,1
8116,9155,2011,32,0,2
8117,9163,2011,32,0,2
8118,9185,2011,32,2,2
8119,9210,2011,32,2,2
8120,9286,2011,32,3,4
8121,9325,2011,32,2,2
8122,9349,2011,32,0,2
8123,9355,2011,32,3,1
8124,9388,2010,32,1,2
8125,9414,2010,32,3,2
8126,9433,2010,32,2,2
8127,9451,2010,32,2,2
8128,9465,2010,32,2,2
8129,9479,2010,32,1,2
8130,9504,2010,32,1,2
8131,9524,2010,32,1,2
8132,9563,2010,32,2,1
8133,9621,2010,32,5,1
8134,9636,2010,32,3,2
8135,9642,2010,32,1,2
8136,9656,2010,32,4,2
8137,9746,2010,32,3,4
8138,9796,2010,32,5,1
8139,9808,2010,32,0,2
8140,9821,2010,32,1,1
8141,9834,2010,32,2,1
8142,9852,2010,32,3,2
8143,9882,2010,32,3,1
8144,9901,2010,32,1,2
8145,9953,2010,32,4,1
8146,9959,2010,32,2,2
8147,10005,2010,32,1,2
8148,10077,2010,32,0,2
8149,10090,2010,32,4,2
8150,10102,2010,32,3,2
8151,10170,2010,32,1,1
8152,10189,2010,32,2,2
8153,10205,2010,32,2,2
8154,10312,2010,32,4,1
8155,10329,2010,32,1,2
8156,10369,2010,32,1,2
8157,10377,2010,32,3,1
8158,10423,2010,32,0,2
8159,10429,2010,32,2,2
8160,10479,2010,32,4,1
8161,10483,2010,32,2,2
8162,10553,2010,32,3,3
8163,10554,2010,32,1,2
8164,10575,2010,32,2,4
8165,10644,2009,32,4,1
8166,10657,2009,32,6,1
8167,10679,2009,32,1,4
8168,10739,2009,32,2,2
8169,10763,2009,32,3,1
8170,10780,2009,32,1,2
8171,10789,2009,32,3,1
8172,10811,2009,32,0,2
8173,10871,2009,32,2,4
8174,10945,2009,32,6,1
8175,10990,2009,32,0,2
8176,11024,2009,32,1,2
8177,11037,2009,32,1,2
8178,11046,2009,32,2,2
8179,11089,2009,32,2,2
8180,11138,2009,32,1,2
8181,11184,2009,32,2,1
8182,11191,2009,32,1,1
8183,11212,2009,32,1,2
8184,11220,2009,32,2,2
8185,11283,2009,32,4,1
8186,11332,2009,32,1,2
8187,11345,2009,32,4,1
8188,11417,2009,32,2,2
8189,11493,2009,32,2,1
8190,11523,2009,32,1,2
8191,11531,2009,32,2,2
8192,11556,2009,32,2,2
8193,11567,2009,32,4,1
8194,11577,2009,32,3,2
8195,11584,2009,32,3,1
8196,11611,2009,32,1,2
8197,11625,2009,32,2,3
8198,11641,2009,32,3,2
8199,11673,2009,32,0,2
8200,11697,2009,32,1,2
8201,11705,2009,32,6,1
8202,11722,2009,32,2,2
8203,11736,2009,32,3,1
8204,11782,2009,32,2,2
8205,11821,2009,32,6,1
8206,11907,2008,32,3,1
8207,11911,2008,32,2,1
8208,11917,2008,32,3,2
8209,11946,2008,32,3,1
8210,11962,2008,32,3,2
8211,11969,2008,32,4,2
8212,11993,2008,32,1,2
8213,12081,2008,32,2,2
8214,12089,2008,32,2,2
8215,12098,2008,32,4,1
8216,12112,2008,32,2,2
8217,12164,2008,32,4,1
8218,12251,2008,32,0,2
8219,12256,2008,32,2,1
8220,12279,2008,32,1,2
8221,12298,2008,32,5,1
8222,12307,2008,32,2,1
8223,12374,2008,32,3,2
8224,12386,2008,32,3,1
8225,12450,2008,32,1,2
8226,12460,2008,32,1,2
8227,12479,2008,32,6,4
8228,12489,2008,32,5,1
8229,12561,2008,32,4,1
8230,12563,2008,32,1,2
8231,12578,2008,32,3,1
8232,12620,2008,32,4,1
8233,12683,2008,32,2,4
8234,12689,2008,32,2,2
8235,12709,2008,32,5,4
8236,12748,2008,32,0,2
8237,12792,2008,32,1,2
8238,12797,2008,32,3,1
8239,12809,2008,32,3,1
8240,12850,2008,32,2,2
8241,12858,2008,32,2,2
8242,12944,2008,32,3,2
8243,12958,2008,32,2,1
8244,12960,2008,32,4,2
8245,12972,2008,32,3,2
8246,13061,2008,32,3,2
8247,68,2018,32,4,3
8248,128,2018,32,0,2
8249,141,2018,32,6,1
8250,160,2018,32,2,1
8251,179,2018,32,1,2
8252,192,2018,32,6,1
8253,205,2018,32,0,2
8254,270,2018,32,3,1
8255,281,2018,32,6,1
8256,311,2018,32,3,3
8257,341,2018,32,3,4
8258,385,2018,32,4,1
8259,400,2018,32,2,1
8260,469,2018,32,2,4
8261,485,2018,32,2,1
8262,501,2018,32,2,2
8263,562,2018,32,4,1
8264,582,2018,32,4,1
8265,606,2018,32,5,1
8266,621,2018,32,6,1
8267,653,2018,32,2,3
8268,671,2018,32,4,1
8269,680,2018,32,2,3
8270,713,2018,32,5,1
8271,728,2018,32,3,1
8272,789,2018,32,5,1
8273,827,2018,32,3,3
8274,846,2018,32,3,1
8275,867,2018,32,3,1
8276,880,2018,32,2,2
8277,897,2018,32,2,2
8278,960,2018,32,3,1
8279,971,2018,32,8,1
8280,1011,2018,32,4,1
8281,1023,2018,32,6,1
8282,1073,2018,32,1,2
8283,1118,2018,32,3,3
8284,1154,2018,32,4,1
8285,1164,2018,32,1,3
8286,1194,2018,32,5,1
8287,1224,2018,32,3,1
8288,1293,2017,32,4,1
8289,1311,2017,32,6,1
8290,1327,2017,32,3,1
8291,1387,2017,32,4,1
8292,1408,2017,32,1,2
8293,1507,2017,32,0,2
8294,1520,2017,32,1,1
8295,1536,2017,32,2,2
8296,1564,2017,32,3,1
8297,1577,2017,32,6,1
8298,1680,2017,32,3,4
8299,1696,2017,32,3,1
8300,1707,2017,32,5,1
8301,1735,2017,32,4,1
8302,1756,2017,32,2,1
8303,1808,2017,32,6,1
8304,1824,2017,32,2,2
8305,1898,2017,32,7,1
8306,1937,2017,32,3,2
8307,1950,2017,32,4,1
8308,1965,2017,32,5,1
8309,1974,2017,32,2,2
8310,2004,2017,32,5,1
8311,2071,2017,32,3,3
8312,2083,2017,32,2,4
8313,2100,2017,32,6,1
8314,2107,2017,32,0,2
8315,2120,2017,32,3,1
8316,2134,2017,32,5,1
8317,2155,2017,32,3,2
8318,2189,2017,32,5,1
8319,2236,2017,32,3,1
8320,2249,2017,32,1,2
8321,2326,2017,32,2,2
8322,2349,2017,32,3,1
8323,2363,2017,32,1,2
8324,2379,2017,32,2,2
8325,2401,2017,32,4,3
8326,2415,2017,32,5,1
8327,2441,2017,32,5,1
8328,2455,2017,32,5,1
8329,2525,2016,32,3,1
8330,2594,2016,32,3,1
8331,2611,2016,32,3,1
8332,2629,2016,32,4,1
8333,2652,2016,32,5,1
8334,2690,2016,32,2,2
8335,2706,2016,32,1,1
8336,2722,2016,32,5,1
8337,2797,2016,32,4,1
8338,2823,2016,32,2,2
8339,2839,2016,32,1,2
8340,2846,2016,32,3,3
8341,2876,2016,32,1,1
8342,2892,2016,32,3,1
8343,2957,2016,32,6,1
8344,2972,2016,32,5,1
8345,3003,2016,32,3,2
8346,3015,2016,32,2,1
8347,3021,2016,32,1,2
8348,3037,2016,32,3,1
8349,3105,2016,32,3,3
8350,3128,2016,32,1,2
8351,3139,2016,32,2,2
8352,3158,2016,32,0,2
8353,3225,2016,32,1,2
8354,3298,2016,32,3,3
8355,3310,2016,32,3,2
8356,3329,2016,32,2,2
8357,3384,2016,32,6,1
8358,3395,2016,32,1,2
8359,3433,2016,32,3,1
8360,3443,2016,32,6,1
8361,3480,2016,32,2,2
8362,3509,2016,32,1,2
8363,3571,2016,32,3,4
8364,3592,2016,32,2,1
8365,3605,2016,32,6,1
8366,3641,2016,32,4,1
8367,3656,2016,32,2,2
8368,3691,2016,32,0,2
8369,3721,2016,32,1,2
8370,3741,2015,32,5,1
8371,3828,2015,32,2,1
8372,3839,2015,32,7,1
8373,3872,2015,32,4,4
8374,3887,2015,32,4,1
8375,3908,2015,32,1,2
8376,3969,2015,32,6,1
8377,3997,2015,32,4,1
8378,4058,2015,32,0,2
8379,4079,2015,32,2,2
8380,4105,2015,32,2,1
8381,4119,2015,32,4,2
8382,4144,2015,32,5,1
8383,4196,2015,32,2,3
8384,4215,2015,32,5,3
8385,4241,2015,32,2,2
8386,4252,2015,32,3,3
8387,4295,2015,32,3,1
8388,4320,2015,32,3,3
8389,4335,2015,32,2,2
8390,4349,2015,32,1,2
8391,4398,2015,32,3,1
8392,4410,2015,32,1,2
8393,4480,2015,32,3,1
8394,4508,2015,32,1,1
8395,4526,2015,32,5,1
8396,4544,2015,32,2,1
8397,4560,2015,32,6,1
8398,4619,2015,32,6,1
8399,4631,2015,32,1,2
8400,4679,2015,32,3,4
8401,4715,2015,32,2,2
8402,4725,2015,32,6,1
8403,4747,2015,32,1,2
8404,4789,2015,32,2,2
8405,4805,2015,32,6,1
8406,4846,2015,32,4,1
8407,4851,2015,32,4,1
8408,4890,2015,32,2,2
8409,4906,2015,32,2,2
8410,4918,2015,32,0,2
8411,4970,2014,32,2,2
8412,4985,2014,32,3,3
8413,5014,2014,32,2,1
8414,5028,2014,32,5,1
8415,5092,2014,32,2,1
8416,5104,2014,32,3,1
8417,5134,2014,32,1,2
8418,5156,2014,32,4,1
8419,5174,2014,32,4,1
8420,5182,2014,32,5,1
8421,5236,2014,32,2,4
8422,5250,2014,32,3,1
8423,5265,2014,32,2,1
8424,5332,2014,32,1,2
8425,5347,2014,32,1,2
8426,5368,2014,32,2,1
8427,5386,2014,32,4,1
8428,5411,2014,32,3,1
8429,5475,2014,32,3,4
8430,5552,2014,32,4,2
8431,5567,2014,32,1,2
8432,5576,2014,32,4,1
8433,5593,2014,32,5,1
8434,5638,2014,32,2,2
8435,5662,2014,32,0,2
8436,5675,2014,32,4,1
8437,5687,2014,32,3,1
8438,5725,2014,32,2,1
8439,5810,2014,32,2,1
8440,5821,2014,32,3,1
8441,5886,2014,32,3,1
8442,5930,2014,32,2,2
8443,5944,2014,32,3,2
8444,5957,2014,32,2,1
8445,5970,2014,32,1,2
8446,6022,2014,32,2,2
8447,6054,2014,32,2,2
8448,6126,2014,32,4,1
8449,6149,2014,32,4,4
8450,6162,2014,32,4,1
8451,6188,2014,32,3,2
8452,6200,2013,32,4,1
8453,6211,2013,32,1,1
8454,6227,2013,32,1,2
8455,6276,2013,32,3,1
8456,6283,2013,32,3,4
8457,6338,2013,32,1,2
8458,6350,2013,32,2,1
8459,6387,2013,32,3,2
8460,6409,2013,32,3,1
8461,6471,2013,32,2,1
8462,6511,2013,32,4,1
8463,6564,2013,32,4,1
8464,6576,2013,32,1,2
8465,6589,2013,32,5,1
8466,6653,2013,32,2,1
8467,6684,2013,32,4,1
8468,6704,2013,32,4,4
8469,6720,2013,32,1,2
8470,6779,2013,32,0,2
8471,6794,2013,32,0,2
8472,6811,2013,32,2,2
8473,6864,2013,32,1,2
8474,6875,2013,32,2,1
8475,6900,2013,32,1,2
8476,6931,2012,32,4,1
8477,6955,2012,32,2,4
8478,6968,2012,32,2,3
8479,6988,2012,32,2,2
8480,7044,2012,32,2,2
8481,7058,2012,32,1,1
8482,7087,2012,32,5,1
8483,7101,2012,32,2,1
8484,7178,2012,32,1,1
8485,7194,2012,32,3,4
8486,7221,2012,32,3,1
8487,7234,2012,32,2,2
8488,7254,2012,32,2,2
8489,7259,2012,32,3,1
8490,7286,2012,32,4,1
8491,7364,2012,32,3,2
8492,7384,2012,32,1,2
8493,7438,2012,32,2,2
8494,7461,2012,32,4,1
8495,7478,2012,32,2,2
8496,7537,2012,32,5,4
8497,7619,2012,32,5,1
8498,7655,2012,32,4,2
8499,7718,2012,32,2,2
8500,7733,2012,32,1,2
8501,7757,2012,32,1,2
8502,7768,2012,32,3,2
8503,7794,2012,32,2,1
8504,7843,2012,32,4,1
8505,7855,2012,32,0,2
8506,7892,2012,32,0,2
8507,7943,2012,32,3,2
8508,7956,2012,32,0,2
8509,7983,2012,32,3,2
8510,7999,2012,32,2,1
8511,8019,2012,32,3,4
8512,8056,2012,32,2,2
8513,8071,2012,32,3,1
8514,8085,2012,32,4,4
8515,8122,2012,32,2,4
8516,8138,2012,32,1,2
8517,8148,2011,32,3,2
8518,8189,2011,32,4,1
8519,8204,2011,32,2,2
8520,8219,2011,32,6,1
8521,8260,2011,32,2,2
8522,8279,2011,32,2,1
8523,8294,2011,32,1,2
8524,8307,2011,32,1,1
8525,8329,2011,32,2,1
8526,8409,2011,32,2,1
8527,8432,2011,32,2,2
8528,8456,2011,32,1,2
8529,8473,2011,32,5,1
8530,8506,2011,32,2,2
8531,8522,2011,32,2,2
8532,8609,2011,32,1,2
8533,8634,2011,32,4,1
8534,8669,2011,32,1,2
8535,8691,2011,32,5,1
8536,8708,2011,32,1,2
8537,8722,2011,32,6,1
8538,8771,2011,32,0,2
8539,8801,2011,32,1,2
8540,8819,2011,32,4,1
8541,8900,2011,32,1,4
8542,8958,2011,32,3,1
8543,8974,2011,32,3,1
8544,8994,2011,32,1,2
8545,9018,2011,32,5,1
8546,9033,2011,32,1,2
8547,9043,2011,32,4,1
8548,9086,2011,32,2,2
8549,9131,2011,32,2,3
8550,9138,2011,32,5,1
8551,9220,2011,32,4,3
8552,9228,2011,32,1,2
8553,9236,2011,32,0,2
8554,9268,2011,32,3,2
8555,9298,2011,32,4,1
8556,9312,2011,32,1,2
8557,9374,2011,32,5,1
8558,9405,2010,32,4,1
8559,9491,2010,32,3,4
8560,9510,2010,32,3,1
8561,9535,2010,32,3,2
8562,9552,2010,32,3,1
8563,9590,2010,32,2,2
8564,9605,2010,32,3,1
8565,9673,2010,32,2,2
8566,9684,2010,32,3,1
8567,9721,2010,32,1,2
8568,9736,2010,32,5,1
8569,9771,2010,32,5,1
8570,9785,2010,32,5,4
8571,9865,2010,32,2,1
8572,9910,2010,32,3,2
8573,9925,2010,32,3,1
8574,9936,2010,32,4,1
8575,9980,2010,32,2,2
8576,9990,2010,32,3,2
8577,10016,2010,32,4,1
8578,10039,2010,32,6,4
8579,10053,2010,32,4,1
8580,10067,2010,32,5,1
8581,10123,2010,32,3,2
8582,10138,2010,32,4,1
8583,10163,2010,32,5,1
8584,10219,2010,32,4,1
8585,10236,2010,32,2,1
8586,10261,2010,32,2,2
8587,10275,2010,32,2,2
8588,10293,2010,32,6,1
8589,10344,2010,32,2,2
8590,10356,2010,32,2,2
8591,10395,2010,32,4,1
8592,10407,2010,32,4,1
8593,10449,2010,32,4,1
8594,10459,2010,32,1,2
8595,10507,2010,32,3,1
8596,10521,2010,32,0,2
8597,10535,2010,32,2,2
8598,10590,2010,32,3,2
8599,10623,2009,32,4,1
8600,10699,2009,32,3,3
8601,10714,2009,32,2,1
8602,10729,2009,32,3,1
8603,10746,2009,32,1,2
8604,10836,2009,32,4,1
8605,10849,2009,32,3,4
8606,10881,2009,32,2,2
8607,10895,2009,32,1,2
8608,10906,2009,32,4,1
8609,10921,2009,32,3,2
8610,10935,2009,32,4,1
8611,10959,2009,32,5,2
8612,10968,2009,32,4,1
8613,10983,2009,32,1,2
8614,11063,2009,32,2,3
8615,11077,2009,32,4,1
8616,11104,2009,32,3,1
8617,11134,2009,32,1,2
8618,11156,2009,32,3,1
8619,11173,2009,32,2,2
8620,11239,2009,32,6,1
8621,11254,2009,32,5,1
8622,11270,2009,32,0,2
8623,11291,2009,32,2,2
8624,11312,2009,32,6,1
8625,11366,2009,32,3,1
8626,11380,2009,32,0,2
8627,11396,2009,32,3,4
8628,11412,2009,32,3,1
8629,11433,2009,32,3,2
8630,11466,2009,32,2,3
8631,11485,2009,32,5,1
8632,11503,2009,32,1,2
8633,11597,2009,32,4,3
8634,11648,2009,32,3,4
8635,11686,2009,32,3,1
8636,11747,2009,32,1,3
8637,11765,2009,32,4,1
8638,11792,2009,32,3,1
8639,11817,2009,32,8,1
8640,11844,2008,32,1,1
8641,11861,2008,32,3,1
8642,11881,2008,32,2,1
8643,11951,2008,32,3,1
8644,12000,2008,32,2,2
8645,12011,2008,32,2,2
8646,12026,2008,32,4,1
8647,12041,2008,32,5,1
8648,12124,2008,32,4,1
8649,12140,2008,32,2,2
8650,12157,2008,32,0,2
8651,12187,2008,32,3,1
8652,12202,2008,32,3,1
8653,12219,2008,32,2,1
8654,12238,2008,32,1,2
8655,12327,2008,32,3,1
8656,12340,2008,32,6,1
8657,12355,2008,32,1,2
8658,12399,2008,32,5,1
8659,12417,2008,32,2,2
8660,12432,2008,32,6,1
8661,12504,2008,32,4,1
8662,12521,2008,32,2,2
8663,12537,2008,32,2,2
8664,12605,2008,32,5,1
8665,12641,2008,32,2,3
8666,12655,2008,32,0,2
8667,12670,2008,32,4,1
8668,12729,2008,32,5,1
8669,12738,2008,32,2,3
8670,12778,2008,32,1,2
8671,12826,2008,32,2,1
8672,12837,2008,32,2,2
8673,12877,2008,32,2,2
8674,12902,2008,32,3,2
8675,12916,2008,32,2,1
8676,12928,2008,32,3,1
8677,12988,2008,32,3,1
8678,13003,2008,32,4,1
8679,13017,2008,32,3,1
8680,13038,2008,32,3,1
8681,11,2018,1,4,1
8682,22,2018,1,1,2
8683,33,2018,1,4,1
8684,65,2018,1,1,2
8685,84,2018,1,1,2
8686,154,2018,1,0,2
8687,207,2018,1,5,4
8688,216,2018,1,4,2
8689,257,2018,1,3,2
8690,296,2018,1,2,2
8691,307,2018,1,4,1
8692,341,2018,1,2,2
8693,437,2018,1,2,2
8694,449,2018,1,7,1
8695,464,2018,1,2,1
8696,474,2018,1,2,2
8697,532,2018,1,1,3
8698,543,2018,1,6,1
8699,669,2018,1,4,1
8700,730,2018,1,4,1
8701,736,2018,1,2,2
8702,757,2018,1,1,2
8703,770,2018,1,3,3
8704,780,2018,1,4,1
8705,803,2018,1,0,2
8706,832,2018,1,1,2
8707,844,2018,1,1,2
8708,852,2018,1,5,1
8709,892,2018,1,1,2
8710,923,2018,1,5,1
8711,931,2018,1,2,3
8712,947,2018,1,1,2
8713,1022,2018,1,1,3
8714,1032,2018,1,4,3
8715,1073,2018,1,5,1
8716,1089,2018,1,4,1
8717,1121,2018,1,5,1
8718,1175,2018,1,1,2
8719,1217,2018,1,3,3
8720,1223,2018,1,1,2
8721,1248,2018,1,2,2
8722,1306,2017,1,4,1
8723,1319,2017,1,0,2
8724,1331,2017,1,4,1
8725,1341,2017,1,2,2
8726,1384,2017,1,3,1
8727,1419,2017,1,0,2
8728,1450,2017,1,1,2
8729,1518,2017,1,2,2
8730,1536,2017,1,3,1
8731,1548,2017,1,3,1
8732,1657,2017,1,3,2
8733,1667,2017,1,4,1
8734,1688,2017,1,1,2
8735,1698,2017,1,3,1
8736,1746,2017,1,1,2
8737,1756,2017,1,0,2
8738,1779,2017,1,2,1
8739,1805,2017,1,2,2
8740,1834,2017,1,2,2
8741,1843,2017,1,1,2
8742,1947,2017,1,1,2
8743,1969,2017,1,2,3
8744,2011,2017,1,1,2
8745,2026,2017,1,0,2
8746,2092,2017,1,2,2
8747,2103,2017,1,1,2
8748,2108,2017,1,2,2
8749,2117,2017,1,0,2
8750,2126,2017,1,2,1
8751,2167,2017,1,2,2
8752,2199,2017,1,0,2
8753,2212,2017,1,1,2
8754,2230,2017,1,1,2
8755,2286,2017,1,0,2
8756,2324,2017,1,1,2
8757,2333,2017,1,3,2
8758,2376,2017,1,1,2
8759,2393,2017,1,2,2
8760,2441,2017,1,2,2
8761,2481,2017,1,3,2
8762,2498,2017,1,2,2
8763,2559,2016,1,3,1
8764,2577,2016,1,1,2
8765,2628,2016,1,1,2
8766,2644,2016,1,2,1
8767,2648,2016,1,2,2
8768,2686,2016,1,2,2
8769,2726,2016,1,4,1
8770,2732,2016,1,3,1
8771,2753,2016,1,6,1
8772,2775,2016,1,1,2
8773,2784,2016,1,3,2
8774,2804,2016,1,3,2
8775,2814,2016,1,4,1
8776,2857,2016,1,3,2
8777,2865,2016,1,2,1
8778,2879,2016,1,2,1
8779,2892,2016,1,0,2
8780,2942,2016,1,3,1
8781,2948,2016,1,3,1
8782,2955,2016,1,3,1
8783,3039,2016,1,6,1
8784,3126,2016,1,3,2
8785,3164,2016,1,1,2
8786,3182,2016,1,2,1
8787,3211,2016,1,3,1
8788,3235,2016,1,1,2
8789,3239,2016,1,4,1
8790,3312,2016,1,4,1
8791,3319,2016,1,3,4
8792,3333,2016,1,1,2
8793,3374,2016,1,3,1
8794,3386,2016,1,1,2
8795,3443,2016,1,3,2
8796,3528,2016,1,2,2
8797,3551,2016,1,3,1
8798,3562,2016,1,4,4
8799,3578,2016,1,3,1
8800,3634,2016,1,4,1
8801,3646,2016,1,1,2
8802,3694,2016,1,3,2
8803,3705,2016,1,2,2
8804,3741,2015,1,0,2
8805,3766,2015,1,2,1
8806,3777,2015,1,2,3
8807,3786,2015,1,3,2
8808,3800,2015,1,2,2
8809,3852,2015,1,1,3
8810,3892,2015,1,2,2
8811,3941,2015,1,3,2
8812,3958,2015,1,0,2
8813,3971,2015,1,4,4
8814,3987,2015,1,3,1
8815,4048,2015,1,4,1
8816,4109,2015,1,3,3
8817,4120,2015,1,2,2
8818,4204,2015,1,0,3
8819,4211,2015,1,5,1
8820,4225,2015,1,2,4
8821,4270,2015,1,0,2
8822,4317,2015,1,2,1
8823,4361,2015,1,1,2
8824,4365,2015,1,2,2
8825,4380,2015,1,4,1
8826,4403,2015,1,2,2
8827,4413,2015,1,1,2
8828,4435,2015,1,3,3
8829,4479,2015,1,3,4
8830,4508,2015,1,0,2
8831,4522,2015,1,3,2
8832,4601,2015,1,4,1
8833,4632,2015,1,2,2
8834,4651,2015,1,5,4
8835,4704,2015,1,4,1
8836,4715,2015,1,3,1
8837,4785,2015,1,5,1
8838,4795,2015,1,2,3
8839,4816,2015,1,2,2
8840,4831,2015,1,3,2
8841,4841,2015,1,4,1
8842,4884,2015,1,1,2
8843,4894,2015,1,4,1
8844,4905,2015,1,1,2
8845,5004,2014,1,2,1
8846,5010,2014,1,2,1
8847,5035,2014,1,5,1
8848,5071,2014,1,4,1
8849,5089,2014,1,1,1
8850,5154,2014,1,3,1
8851,5225,2014,1,1,2
8852,5242,2014,1,3,2
8853,5293,2014,1,4,1
8854,5304,2014,1,1,1
8855,5347,2014,1,3,1
8856,5384,2014,1,2,2
8857,5395,2014,1,3,1
8858,5414,2014,1,1,2
8859,5444,2014,1,4,4
8860,5472,2014,1,2,2
8861,5503,2014,1,2,2
8862,5526,2014,1,4,2
8863,5531,2014,1,2,2
8864,5638,2014,1,4,1
8865,5659,2014,1,3,1
8866,5688,2014,1,5,1
8867,5735,2014,1,3,1
8868,5745,2014,1,2,2
8869,5753,2014,1,4,1
8870,5804,2014,1,2,1
8871,5812,2014,1,1,2
8872,5826,2014,1,1,2
8873,5839,2014,1,5,1
8874,5890,2014,1,4,1
8875,5905,2014,1,3,1
8876,5982,2014,1,3,1
8877,5995,2014,1,3,2
8878,6005,2014,1,4,3
8879,6049,2014,1,5,4
8880,6094,2014,1,3,1
8881,6131,2014,1,4,1
8882,6147,2014,1,4,1
8883,6168,2014,1,4,1
8884,6174,2014,1,1,2
8885,6186,2014,1,2,3
8886,6200,2013,1,2,2
8887,6259,2013,1,0,2
8888,6270,2013,1,1,2
8889,6286,2013,1,0,2
8890,6289,2013,1,6,1
8891,6387,2013,1,4,4
8892,6399,2013,1,4,2
8893,6450,2013,1,1,2
8894,6456,2013,1,3,3
8895,6474,2013,1,2,2
8896,6506,2013,1,1,3
8897,6521,2013,1,1,2
8898,6531,2013,1,2,2
8899,6589,2013,1,3,2
8900,6650,2013,1,2,2
8901,6683,2013,1,3,2
8902,6695,2013,1,1,2
8903,6718,2013,1,2,2
8904,6727,2013,1,1,2
8905,6760,2013,1,0,2
8906,6785,2013,1,4,1
8907,6793,2013,1,2,2
8908,6881,2013,1,1,2
8909,6901,2013,1,5,4
8910,6940,2012,1,1,1
8911,6950,2012,1,3,4
8912,6960,2012,1,7,1
8913,6969,2012,1,6,4
8914,6982,2012,1,3,1
8915,7012,2012,1,5,4
8916,7037,2012,1,2,2
8917,7095,2012,1,6,3
8918,7119,2012,1,2,2
8919,7168,2012,1,3,2
8920,7178,2012,1,0,2
8921,7315,2012,1,0,2
8922,7322,2012,1,2,2
8923,7333,2012,1,1,2
8924,7372,2012,1,4,2
8925,7438,2012,1,4,1
8926,7471,2012,1,4,1
8927,7485,2012,1,2,4
