id,game_id,year,team_id,goals,result_id
21946,7379,2014,11,0,2
18041,7380,2014,26,4,1
25253,7380,2014,16,2,2
3280,7381,2014,29,3,1
7188,7381,2014,1,2,2
16306,7382,2014,31,2,2
249,7382,2014,10,5,1
1547,7383,2014,17,3,1
20212,7383,2014,21,0,2
24985,7384,2014,30,3,4
15002,7384,2014,6,2,2
21078,7385,2014,8,1,2
2419,7385,2014,5,3,1
23247,7386,2014,24,1,2
6323,7386,2014,2,3,1
12832,7387,2014,14,2,2
23682,7387,2014,20,3,4
5018,7388,2014,12,5,1
11527,7388,2014,7,2,2
10228,7389,2014,3,2,2
5455,7389,2014,28,4,1
8058,7390,2014,22,3,1
9361,7390,2014,19,1,2
3717,7391,2014,27,2,2
11093,7391,2014,9,5,1
13266,7392,2014,23,4,4
18907,7392,2014,25,3,2
18042,7393,2014,26,4,1
14132,7393,2014,4,2,2
7624,7394,2014,1,4,1
20213,7394,2014,21,2,2
15003,7395,2014,6,1,2
3281,7395,2014,29,4,1
16307,7396,2014,31,3,1
21947,7396,2014,11,2,3
1548,7397,2014,17,4,1
5456,7397,2014,28,1,2
8059,7398,2014,22,4,1
4154,7398,2014,27,2,2
16737,7399,2014,15,4,2
5019,7399,2014,12,5,1
13701,7400,2014,23,5,1
24550,7400,2014,30,2,2
10229,7401,2014,3,5,1
1980,7401,2014,5,1,2
24115,7402,2014,20,4,1
22814,7402,2014,24,2,2
9362,7403,2014,19,2,4
21079,7403,2014,8,1,2
11528,7404,2014,7,4,1
19776,7404,2014,13,2,2
15004,7405,2014,6,3,4
6757,7405,2014,2,2,2
250,7406,2014,10,3,1
11094,7406,2014,9,2,3
18908,7407,2014,25,3,2
12398,7407,2014,14,5,1
25526,7408,2014,16,5,1
8060,7408,2014,22,2,2
17604,7409,2014,26,1,2
14570,7409,2014,4,4,1
4587,7410,2014,12,3,2
17173,7410,2014,15,6,1
20643,7411,2014,21,0,2
9792,7411,2014,3,6,1
7189,7412,2014,1,2,2
1549,7412,2014,17,3,4
23248,7413,2014,24,3,3
1981,7413,2014,5,4,1
251,7414,2014,10,5,1
12833,7414,2014,14,3,2
4155,7415,2014,27,3,3
21080,7415,2014,8,4,1
21948,7416,2014,11,3,2
13702,7416,2014,23,4,1
2852,7417,2014,29,2,2
5886,7417,2014,28,3,4
24116,7418,2014,20,3,1
19342,7418,2014,13,2,3
9363,7419,2014,19,4,2
15869,7419,2014,31,5,4
10665,7420,2014,9,5,1
11966,7420,2014,7,4,3
24551,7421,2014,30,1,2
18909,7421,2014,25,4,1
15437,7422,2014,6,2,1
25254,7422,2014,16,1,2
18043,7423,2014,26,2,1
21081,7423,2014,8,1,3
16738,7424,2014,15,4,1
19777,7424,2014,13,3,2
9793,7425,2014,3,3,2
22379,7425,2014,11,4,4
10666,7426,2014,9,2,2
6758,7426,2014,2,5,1
16308,7427,2014,31,0,2
12399,7427,2014,14,3,1
20644,7428,2014,21,6,1
25255,7428,2014,16,2,2
8492,7429,2014,22,1,2
23683,7429,2014,20,6,1
1550,7430,2014,17,2,2
2853,7430,2014,29,5,1
14133,7431,2014,4,6,1
23249,7431,2014,24,2,2
18910,7432,2014,25,2,4
8926,7432,2014,19,1,2
4156,7433,2014,27,5,1
13267,7433,2014,23,0,2
5020,7434,2014,12,4,1
24552,7434,2014,30,1,2
5887,7435,2014,28,5,4
7190,7435,2014,1,4,2
11967,7436,2014,7,2,2
252,7436,2014,10,3,1
14571,7437,2014,4,5,1
3718,7437,2014,27,0,2
13268,7438,2014,23,4,1
19778,7438,2014,13,3,3
22380,7439,2014,11,0,2
20214,7439,2014,21,2,1
7191,7440,2014,1,2,2
6759,7440,2014,2,7,1
3282,7441,2014,29,4,1
22815,7441,2014,24,1,2
11095,7442,2014,9,1,2
16739,7442,2014,15,2,4
21510,7443,2014,8,3,2
5457,7443,2014,28,4,4
9364,7444,2014,19,4,4
17605,7444,2014,26,3,2
25527,7445,2014,16,6,1
24553,7445,2014,30,4,2
18475,7446,2014,25,2,2
11968,7446,2014,7,3,1
678,7447,2014,10,3,1
21082,7447,2014,8,2,3
20645,7448,2014,21,3,2
4588,7448,2014,12,4,4
15870,7449,2014,31,4,1
8493,7449,2014,22,3,2
23250,7450,2014,24,3,1
1115,7450,2014,17,2,2
10667,7451,2014,9,2,1
12834,7451,2014,14,1,2
14134,7452,2014,4,3,2
4157,7452,2014,27,4,1
10230,7453,2014,3,6,4
6324,7453,2014,2,5,2
24117,7454,2014,20,1,2
1982,7454,2014,5,2,4
18044,7455,2014,26,2,4
11529,7455,2014,7,1,2
13269,7456,2014,23,5,1
17174,7456,2014,15,3,2
15005,7457,2014,6,2,1
22381,7457,2014,11,0,2
7625,7458,2014,1,1,3
25256,7458,2014,16,2,1
3283,7459,2014,29,2,3
9794,7459,2014,3,3,1
1983,7460,2014,5,1,2
8494,7460,2014,22,4,1
12400,7461,2014,14,5,1
24986,7461,2014,30,4,2
5888,7462,2014,28,3,1
253,7462,2014,10,1,2
18476,7463,2014,25,4,1
24118,7463,2014,20,3,2
9365,7464,2014,19,5,1
19343,7464,2014,13,2,2
1116,7465,2014,17,0,2
6760,7465,2014,2,1,1
23251,7466,2014,24,6,1
15871,7466,2014,31,4,2
11530,7467,2014,7,1,2
4158,7467,2014,27,3,1
4589,7468,2014,12,4,4
15438,7468,2014,6,3,2
5458,7469,2014,28,3,2
679,7469,2014,10,6,1
14572,7470,2014,4,3,2
12401,7470,2014,14,5,1
19779,7471,2014,13,5,1
1984,7471,2014,5,4,3
4590,7472,2014,12,4,1
22382,7472,2014,11,1,2
7626,7473,2014,1,5,1
16740,7473,2014,15,3,2
1117,7474,2014,17,2,2
3284,7474,2014,29,3,1
8495,7475,2014,22,1,2
18477,7475,2014,25,2,4
9795,7476,2014,3,2,1
24987,7476,2014,30,1,2
13270,7477,2014,23,1,2
11096,7477,2014,9,2,1
20215,7478,2014,21,3,3
21511,7478,2014,8,4,1
17606,7479,2014,26,0,2
25528,7479,2014,16,3,1
8927,7480,2014,19,3,4
16309,7480,2014,31,2,2
23684,7481,2014,20,4,1
15439,7481,2014,6,2,2
22816,7482,2014,24,2,3
14573,7482,2014,4,3,1
4591,7483,2014,12,1,2
7627,7483,2014,1,2,1
3285,7484,2014,29,4,2
1985,7484,2014,5,6,1
24988,7485,2014,30,4,1
17607,7485,2014,26,1,2
12835,7486,2014,14,3,1
6325,7486,2014,2,2,3
25257,7487,2014,16,3,2
4159,7487,2014,27,4,1
21512,7488,2014,8,0,2
16741,7488,2014,15,2,1
20216,7489,2014,21,1,2
5889,7489,2014,28,5,1
1118,7490,2014,17,0,2
10231,7490,2014,3,5,1
19344,7491,2014,13,4,1
11969,7491,2014,7,3,3
680,7492,2014,10,5,1
20217,7492,2014,21,2,2
22383,7493,2014,11,0,2
23685,7493,2014,20,2,1
6326,7494,2014,2,5,1
11097,7494,2014,9,3,2
18478,7495,2014,25,2,2
13703,7495,2014,23,5,1
25258,7496,2014,16,1,2
14574,7496,2014,4,4,1
10668,7497,2014,9,1,2
18045,7497,2014,26,2,1
7628,7498,2014,1,4,1
5459,7498,2014,28,3,2
3286,7499,2014,29,1,2
15872,7499,2014,31,5,1
8496,7500,2014,22,5,4
22817,7500,2014,24,4,2
15006,7501,2014,6,1,2
1551,7501,2014,17,3,1
24989,7502,2014,30,5,1
11531,7502,2014,7,3,2
2420,7503,2014,5,3,3
3719,7503,2014,27,4,1
12836,7504,2014,14,2,2
19345,7504,2014,13,3,1
4592,7505,2014,12,5,1
21513,7505,2014,8,3,2
10232,7506,2014,3,6,1
16742,7506,2014,15,2,2
18479,7507,2014,25,7,1
9366,7507,2014,19,1,2
681,7508,2014,10,4,1
15007,7508,2014,6,3,3
19780,7509,2014,13,2,1
22818,7509,2014,24,1,2
5460,7510,2014,28,3,4
6761,7510,2014,2,2,2
23686,7511,2014,20,3,2
20646,7511,2014,21,5,1
25259,7512,2014,16,5,2
13704,7512,2014,23,6,1
21949,7513,2014,11,4,1
7629,7513,2014,1,3,2
2421,7514,2014,5,2,1
8061,7514,2014,22,1,2
2854,7515,2014,29,3,2
12837,7515,2014,14,7,1
16743,7516,2014,15,4,4
18911,7516,2014,25,3,2
682,7517,2014,10,5,1
14135,7517,2014,4,2,2
9796,7519,2014,3,5,1
20647,7519,2014,21,2,2
1552,7520,2014,17,1,2
24554,7520,2014,30,2,4
11098,7521,2014,9,2,3
4593,7521,2014,12,3,1
23252,7522,2014,24,3,1
5461,7522,2014,28,2,2
21950,7523,2014,11,0,2
21514,7523,2014,8,6,1
12402,7524,2014,14,5,1
9367,7524,2014,19,3,2
15440,7525,2014,6,4,2
13271,7525,2014,23,5,4
25529,7526,2014,16,2,2
23687,7526,2014,20,4,1
18480,7527,2014,25,3,1
6762,7527,2014,2,2,2
3720,7528,2014,27,3,3
7630,7528,2014,1,4,1
5021,7529,2014,12,3,1
1986,7529,2014,5,1,2
8062,7530,2014,22,2,4
18046,7530,2014,26,1,2
19781,7531,2014,13,6,1
8928,7531,2014,19,1,2
9797,7532,2014,3,5,1
22384,7532,2014,11,0,2
1553,7533,2014,17,4,1
14136,7533,2014,4,2,2
11099,7534,2014,9,1,1
2855,7534,2014,29,0,2
23253,7535,2014,24,3,2
254,7535,2014,10,4,1
21515,7536,2014,8,1,2
24555,7536,2014,30,4,1
5890,7537,2014,28,4,1
15873,7537,2014,31,1,2
24119,7538,2014,20,3,2
11532,7538,2014,7,4,1
17175,7539,2014,15,3,1
19346,7539,2014,13,0,2
7631,7540,2014,1,1,3
12403,7540,2014,14,2,1
20648,7541,2014,21,4,1
13272,7541,2014,23,3,3
2856,7542,2014,29,2,2
18912,7542,2014,25,3,1
15441,7543,2014,6,2,1
9798,7543,2014,3,1,2
8929,7544,2014,19,2,2
11970,7544,2014,7,3,1
13273,7545,2014,23,2,1
22385,7545,2014,11,1,2
15874,7546,2014,31,3,1
1554,7546,2014,17,1,2
7192,7547,2014,1,4,1
24990,7547,2014,30,2,2
2422,7548,2014,5,2,1
6327,7548,2014,2,1,3
11100,7549,2014,9,2,1
8063,7549,2014,22,1,3
23254,7550,2014,24,1,2
3721,7550,2014,27,2,4
23688,7551,2014,20,6,1
5022,7551,2014,12,3,2
21516,7552,2014,8,3,2
255,7552,2014,10,5,1
5891,7553,2014,28,0,2
14137,7553,2014,4,1,1
25530,7554,2014,16,3,2
16744,7554,2014,15,6,1
15875,7555,2014,31,0,2
683,7555,2014,10,1,1
20218,7556,2014,21,3,2
6763,7556,2014,2,5,1
3287,7557,2014,29,2,2
12404,7557,2014,14,4,1
24556,7558,2014,30,4,1
23255,7558,2014,24,0,2
18913,7559,2014,25,4,1
4594,7559,2014,12,1,2
9368,7560,2014,19,3,4
10669,7560,2014,9,2,2
11971,7561,2014,7,1,2
17608,7561,2014,26,2,4
21951,7562,2014,11,2,1
19782,7562,2014,13,0,2
23689,7563,2014,20,2,2
17176,7563,2014,15,3,1
1555,7564,2014,17,1,1
15008,7564,2014,6,0,2
21083,7565,2014,8,1,2
25531,7565,2014,16,5,1
14575,7566,2014,4,3,2
8930,7566,2014,19,4,1
18047,7567,2014,26,3,2
4595,7567,2014,12,4,1
6764,7568,2014,2,2,3
7193,7568,2014,1,3,1
3288,7569,2014,29,5,1
20219,7569,2014,21,2,2
8497,7570,2014,22,4,1
12405,7570,2014,14,2,2
24991,7571,2014,30,0,2
3722,7571,2014,27,3,1
10670,7572,2014,9,4,1
2423,7572,2014,5,1,2
23256,7573,2014,24,4,1
21952,7573,2014,11,2,2
23690,7574,2014,20,2,1
18914,7574,2014,25,1,2
10233,7575,2014,3,2,1
21084,7575,2014,8,1,2
11972,7576,2014,7,1,2
5462,7576,2014,28,2,4
684,7577,2014,10,9,1
15009,7577,2014,6,1,2
13705,7578,2014,23,4,1
11533,7578,2014,7,3,2
17609,7579,2014,26,3,2
9369,7579,2014,19,4,4
22386,7580,2014,11,2,2
25260,7580,2014,16,5,1
7632,7581,2014,1,2,4
10671,7581,2014,9,1,2
14138,7582,2014,4,4,1
3289,7582,2014,29,2,2
8498,7583,2014,22,0,2
5463,7583,2014,28,3,1
20220,7584,2014,21,1,2
24992,7584,2014,30,4,1
18915,7585,2014,25,1,1
15876,7585,2014,31,0,2
1987,7586,2014,5,5,1
4160,7586,2014,27,4,3
5023,7587,2014,12,3,2
22819,7587,2014,24,4,4
21517,7588,2014,8,1,1
15010,7588,2014,6,0,2
10234,7589,2014,3,1,2
1119,7589,2014,17,4,1
12406,7590,2014,14,2,4
24120,7590,2014,20,1,2
17177,7591,2014,15,5,1
11534,7591,2014,7,1,2
6765,7592,2014,2,4,1
256,7592,2014,10,2,2
16745,7593,2014,15,4,4
18048,7593,2014,26,3,2
8064,7594,2014,22,2,2
19783,7594,2014,13,3,1
16310,7595,2014,31,3,4
1120,7595,2014,17,2,2
24993,7596,2014,30,3,1
2857,7596,2014,29,2,3
23257,7597,2014,24,4,2
7194,7597,2014,1,5,1
18481,7598,2014,25,4,1
4161,7598,2014,27,1,2
12407,7599,2014,14,4,2
5024,7599,2014,12,6,1
10672,7600,2014,9,2,2
21518,7600,2014,8,3,1
10235,7601,2014,3,2,2
257,7601,2014,10,3,1
24121,7602,2014,20,4,2
5464,7602,2014,28,5,1
1988,7603,2014,5,3,2
9370,7603,2014,19,5,1
21953,7604,2014,11,2,2
15442,7604,2014,6,3,4
25532,7605,2014,16,3,1
20221,7605,2014,21,2,3
19784,7606,2014,13,3,2
23691,7606,2014,20,5,1
14139,7607,2014,4,2,2
6766,7607,2014,2,3,4
18916,7608,2014,25,4,1
11535,7608,2014,7,1,2
1121,7609,2014,17,2,2
14576,7609,2014,4,3,1
9799,7610,2014,3,4,1
16311,7610,2014,31,1,2
23258,7611,2014,24,4,1
2858,7611,2014,29,1,2
4596,7612,2014,12,3,2
12838,7612,2014,14,4,4
8931,7613,2014,19,4,1
21519,7613,2014,8,2,2
8065,7614,2014,22,5,1
13706,7614,2014,23,1,2
5892,7615,2014,28,3,1
21954,7615,2014,11,2,2
685,7616,2014,10,2,2
25261,7616,2014,16,3,1
18049,7617,2014,26,3,2
8066,7617,2014,22,4,1
1122,7618,2014,17,3,2
17178,7618,2014,15,5,1
8932,7619,2014,19,5,1
7633,7619,2014,1,2,2
24557,7620,2014,30,0,2
3290,7620,2014,29,4,1
15011,7621,2014,6,2,1
20649,7621,2014,21,1,2
9800,7622,2014,3,1,2
11101,7622,2014,9,7,1
12408,7623,2014,14,5,1
18917,7623,2014,25,3,2
11973,7625,2014,7,0,2
3723,7625,2014,27,2,1
21085,7626,2014,8,2,2
22387,7626,2014,11,3,1
6328,7627,2014,2,4,2
16312,7627,2014,31,5,4
5025,7628,2014,12,2,2
19347,7628,2014,13,3,1
1989,7629,2014,5,1,2
13707,7629,2014,23,5,1
686,7630,2014,10,2,1
1123,7630,2014,17,1,2
18050,7631,2014,26,3,2
19348,7631,2014,13,5,1
17179,7632,2014,15,5,1
4597,7632,2014,12,2,2
3291,7633,2014,29,7,1
8933,7633,2014,19,1,2
24994,7634,2014,30,2,1
6329,7634,2014,2,1,2
13274,7635,2014,23,6,1
12839,7635,2014,14,4,2
9801,7636,2014,3,2,1
18918,7636,2014,25,1,2
5893,7637,2014,28,1,1
25262,7637,2014,16,0,2
3724,7638,2014,27,3,2
24122,7638,2014,20,4,4
15443,7639,2014,6,1,2
22820,7639,2014,24,2,1
22821,7641,2014,24,4,2
22388,7641,2014,11,5,4
16313,7642,2014,31,4,1
1990,7642,2014,5,1,2
20650,7643,2014,21,3,2
21086,7643,2014,8,4,1
7195,7644,2014,1,3,1
8499,7644,2014,22,2,2
11536,7645,2014,7,1,2
11102,7645,2014,9,2,1
3725,7646,2014,27,3,2
19785,7646,2014,13,6,1
17610,7647,2014,26,5,1
17180,7647,2014,15,2,2
3292,7648,2014,29,3,1
13275,7648,2014,23,0,2
258,7649,2014,10,3,1
1556,7649,2014,17,0,2
11537,7650,2014,7,5,1
2424,7650,2014,5,0,2
12840,7651,2014,14,3,2
9802,7651,2014,3,4,4
14140,7652,2014,4,6,1
5026,7652,2014,12,1,2
5894,7653,2014,28,3,1
24558,7653,2014,30,2,3
24123,7654,2014,20,5,1
7196,7654,2014,1,2,2
25533,7655,2014,16,5,1
8934,7655,2014,19,4,3
25263,7656,2014,16,3,1
6767,7656,2014,2,1,2
16314,7657,2014,31,4,2
8067,7657,2014,22,5,4
22822,7658,2014,24,1,2
20651,7658,2014,21,5,1
18482,7659,2014,25,7,1
11103,7659,2014,9,3,2
21087,7660,2014,8,4,3
15444,7660,2014,6,5,1
16746,7661,2014,15,2,2
19786,7661,2014,13,3,1
7197,7662,2014,1,4,1
3293,7662,2014,29,3,2
14141,7663,2014,4,6,1
12841,7663,2014,14,3,2
17611,7664,2014,26,0,2
13708,7664,2014,23,3,1
5895,7665,2014,28,0,2
1124,7665,2014,17,1,1
20222,7666,2014,21,4,1
15445,7666,2014,6,2,2
687,7667,2014,10,2,2
24559,7667,2014,30,4,1
14577,7668,2014,4,6,1
8068,7668,2014,22,2,2
18051,7669,2014,26,4,3
11538,7669,2014,7,5,1
17181,7670,2014,15,2,2
3726,7670,2014,27,3,1
6330,7671,2014,2,4,3
22389,7671,2014,11,5,1
2425,7672,2014,5,3,1
19349,7672,2014,13,0,2
15877,7673,2014,31,0,2
5027,7673,2014,12,5,1
21520,7674,2014,8,3,1
1125,7674,2014,17,0,2
10673,7675,2014,9,0,2
10236,7675,2014,3,3,1
9371,7676,2014,19,3,1
23692,7676,2014,20,2,2
22823,7677,2014,24,4,1
25534,7677,2014,16,3,2
20652,7678,2014,21,3,1
5465,7678,2014,28,0,2
12842,7679,2014,14,1,2
18483,7679,2014,25,2,1
6331,7680,2014,2,5,1
15446,7680,2014,6,2,2
688,7681,2014,10,5,1
4598,7681,2014,12,3,2
1991,7682,2014,5,4,1
14578,7682,2014,4,1,2
17182,7683,2014,15,5,1
11539,7683,2014,7,2,2
5466,7684,2014,28,1,2
22390,7684,2014,11,4,1
24560,7685,2014,30,4,2
7634,7685,2014,1,5,1
10674,7686,2014,9,3,1
3294,7686,2014,29,2,3
1557,7687,2014,17,1,2
13276,7687,2014,23,4,1
4162,7688,2014,27,5,1
23693,7688,2014,20,3,2
21521,7689,2014,8,2,2
17612,7689,2014,26,3,1
9372,7690,2014,19,6,1
8069,7690,2014,22,3,2
9803,7691,2014,3,1,2
19787,7691,2014,13,3,1
11540,7692,2014,7,3,2
16315,7692,2014,31,4,4
23259,7693,2014,24,3,1
10675,7693,2014,9,2,3
18919,7694,2014,25,4,1
12409,7694,2014,14,1,2
25535,7695,2014,16,4,1
15012,7695,2014,6,3,2
2859,7696,2014,29,2,1
689,7696,2014,10,0,2
14579,7697,2014,4,4,1
20223,7697,2014,21,0,2
8070,7698,2014,22,1,2
17183,7698,2014,15,4,1
24561,7699,2014,30,3,3
22391,7699,2014,11,4,1
17613,7700,2014,26,1,2
7635,7700,2014,1,7,1
1558,7701,2014,17,0,2
4599,7701,2014,12,2,1
2426,7702,2014,5,1,3
23694,7702,2014,20,2,1
13277,7703,2014,23,1,2
21522,7703,2014,8,3,1
6332,7704,2014,2,1,2
5896,7704,2014,28,2,4
10237,7705,2014,3,4,4
22824,7705,2014,24,3,2
9373,7706,2014,19,6,1
3727,7706,2014,27,3,2
2427,7707,2014,5,1,2
25264,7707,2014,16,2,1
15878,7708,2014,31,5,3
11974,7708,2014,7,6,1
690,7709,2014,10,2,2
16747,7709,2014,15,4,1
18052,7710,2014,26,2,2
20224,7710,2014,21,3,1
16316,7711,2014,31,2,1
15013,7711,2014,6,0,2
6333,7712,2014,2,5,1
1559,7712,2014,17,3,2
11104,7713,2014,9,1,3
7198,7713,2014,1,2,1
13709,7714,2014,23,2,1
3728,7714,2014,27,1,3
4600,7715,2014,12,5,1
5897,7715,2014,28,2,2
15014,7716,2014,6,1,2
14580,7716,2014,4,3,1
25265,7717,2014,16,2,1
19788,7717,2014,13,1,2
8935,7718,2014,19,1,2
8500,7718,2014,22,4,1
24995,7719,2014,30,2,1
23695,7719,2014,20,1,2
21955,7720,2014,11,0,2
2428,7720,2014,5,2,1
7199,7721,2014,1,1,2
18920,7721,2014,25,5,1
21523,7722,2014,8,1,2
2860,7722,2014,29,3,1
3729,7723,2014,27,5,4
10238,7723,2014,3,4,2
12410,7724,2014,14,1,1
11975,7724,2014,7,0,2
691,7725,2014,10,0,2
6334,7725,2014,2,2,1
18053,7726,2014,26,1,2
13278,7726,2014,23,5,1
5898,7727,2014,28,2,1
2861,7727,2014,29,1,3
8501,7728,2014,22,1,2
15879,7728,2014,31,3,1
1560,7729,2014,17,2,1
16748,7729,2014,15,1,3
22825,7730,2014,24,2,3
24996,7730,2014,30,3,1
15015,7731,2014,6,2,2
2429,7731,2014,5,5,1
21956,7732,2014,11,4,1
12843,7732,2014,14,2,2
20225,7733,2014,21,2,1
18921,7733,2014,25,1,2
4163,7734,2014,27,3,1
17614,7734,2014,26,2,2
7200,7735,2014,1,1,2
5028,7735,2014,12,3,1
14142,7736,2014,4,2,3
10239,7736,2014,3,3,1
24124,7737,2014,20,1,2
8936,7737,2014,19,4,1
11976,7738,2014,7,4,1
25266,7738,2014,16,2,2
19789,7739,2014,13,5,1
8071,7739,2014,22,1,2
20226,7740,2014,21,1,3
11105,7740,2014,9,2,1
21524,7741,2014,8,2,1
6335,7741,2014,2,0,2
13710,7742,2014,23,3,2
18484,7742,2014,25,4,4
5899,7743,2014,28,3,1
16749,7743,2014,15,2,2
14581,7744,2014,4,7,1
3730,7744,2014,27,2,2
19790,7745,2014,13,1,2
1992,7745,2014,5,4,1
21088,7746,2014,8,1,2
3295,7746,2014,29,2,1
259,7747,2014,10,5,1
23260,7747,2014,24,2,2
12844,7748,2014,14,2,2
7201,7748,2014,1,5,1
5029,7749,2014,12,2,1
21957,7749,2014,11,1,2
10240,7750,2014,3,4,4
25267,7750,2014,16,3,2
24125,7751,2014,20,4,1
15880,7751,2014,31,2,2
9374,7752,2014,19,3,1
15016,7752,2014,6,1,2
10676,7753,2014,9,0,2
11977,7753,2014,7,3,1
18054,7754,2014,26,3,1
19350,7754,2014,13,2,2
18055,7755,2014,26,5,1
14143,7755,2014,4,4,3
1126,7756,2014,17,6,1
7636,7756,2014,1,4,2
2430,7757,2014,5,1,3
15881,7757,2014,31,2,1
9804,7758,2014,3,0,2
15447,7758,2014,6,1,1
22392,7759,2014,11,0,2
1127,7759,2014,17,2,1
19351,7760,2014,13,1,2
3296,7760,2014,29,4,1
20653,7761,2014,21,0,2
24562,7761,2014,30,3,1
8502,7762,2014,22,4,2
11541,7762,2014,7,5,1
16750,7763,2014,15,2,2
11106,7763,2014,9,5,1
23696,7764,2014,20,2,2
23261,7764,2014,24,3,1
12845,7765,2014,14,5,1
8937,7765,2014,19,4,3
18922,7766,2014,25,2,1
6336,7766,2014,2,1,2
4164,7767,2014,27,1,2
15882,7767,2014,31,6,1
5467,7768,2014,28,7,1
5030,7768,2014,12,3,2
13711,7769,2014,23,5,2
1993,7769,2014,5,6,4
21089,7770,2014,8,2,2
25536,7770,2014,16,3,4
692,7771,2014,10,1,1
9805,7771,2014,3,0,2
5468,7772,2014,28,2,2
18056,7772,2014,26,4,1
7637,7773,2014,1,4,1
21090,7773,2014,8,2,2
24563,7774,2014,30,2,4
15448,7774,2014,6,1,2
14582,7775,2014,4,2,2
11542,7775,2014,7,4,1
8072,7776,2014,22,3,2
17184,7776,2014,15,6,1
6768,7777,2014,2,5,1
13279,7777,2014,23,1,2
23697,7778,2014,20,4,1
3297,7778,2014,29,2,2
21958,7779,2014,11,2,1
20654,7779,2014,21,1,3
19352,7780,2014,13,1,2
1561,7780,2014,17,3,1
2431,7781,2014,5,4,1
8938,7781,2014,19,3,3
25268,7782,2014,16,3,1
23262,7782,2014,24,1,2
12846,7783,2014,14,1,2
10677,7783,2014,9,6,1
5031,7784,2014,12,4,1
18485,7784,2014,25,2,2
19353,7785,2014,13,3,2
693,7785,2014,10,5,1
23698,7786,2014,20,3,2
7638,7786,2014,1,6,1
5469,7787,2014,28,4,1
11107,7787,2014,9,2,2
12847,7788,2014,14,3,2
8073,7788,2014,22,5,1
14144,7789,2014,4,6,1
18923,7789,2014,25,3,2
21525,7790,2014,8,2,2
9806,7790,2014,3,4,1
3731,7791,2014,27,4,1
15449,7791,2014,6,2,2
11978,7792,2014,7,4,3
4601,7792,2014,12,5,1
17615,7793,2014,26,2,2
3298,7793,2014,29,3,1
1994,7794,2014,5,1,2
1562,7794,2014,17,2,1
24997,7795,2014,30,3,1
21959,7795,2014,11,2,2
9375,7796,2014,19,1,2
16751,7796,2014,15,2,1
14583,7797,2014,4,4,1
8074,7797,2014,22,1,2
17185,7798,2014,15,4,1
2862,7798,2014,29,2,2
7202,7799,2014,1,4,1
6769,7799,2014,2,2,2
3732,7800,2014,27,2,2
20655,7800,2014,21,3,1
15883,7801,2014,31,3,2
11108,7801,2014,9,4,1
13280,7802,2014,23,3,1
23263,7802,2014,24,1,2
15017,7803,2014,6,0,2
21526,7803,2014,8,1,1
5900,7804,2014,28,2,3
19354,7804,2014,13,3,1
23699,7805,2014,20,2,2
10241,7805,2014,3,4,1
25537,7806,2014,16,2,3
12411,7806,2014,14,3,1
694,7807,2014,10,3,2
1995,7807,2014,5,4,4
22393,7808,2014,11,4,1
3733,7808,2014,27,1,2
18924,7809,2014,25,2,3
8939,7809,2014,19,3,1
11543,7810,2014,7,4,2
5032,7810,2014,12,6,1
14584,7811,2014,4,3,1
11544,7811,2014,7,0,2
16752,7812,2014,15,1,2
6770,7812,2014,2,6,1
3299,7813,2014,29,6,1
15018,7813,2014,6,1,2
7203,7814,2014,1,3,1
16317,7814,2014,31,2,3
20656,7815,2014,21,3,1
12412,7815,2014,14,2,3
9807,7816,2014,3,2,1
23264,7816,2014,24,1,2
1996,7817,2014,5,2,2
21527,7817,2014,8,5,1
5901,7818,2014,28,5,1
13281,7818,2014,23,3,2
24126,7819,2014,20,1,2
17616,7819,2014,26,3,1
1128,7820,2014,17,3,1
25538,7820,2014,16,1,2
695,7821,2014,10,2,2
13282,7821,2014,23,3,4
18486,7822,2014,25,4,1
19791,7822,2014,13,2,2
22394,7823,2014,11,4,1
12413,7823,2014,14,3,2
10678,7824,2014,9,4,2
16318,7824,2014,31,7,1
17617,7825,2014,26,0,2
8503,7825,2014,22,2,1
7639,7826,2014,1,1,2
9808,7826,2014,3,2,1
3300,7827,2014,29,4,1
24564,7827,2014,30,3,2
19355,7828,2014,13,4,2
11109,7828,2014,9,5,1
16753,7829,2014,15,1,1
23265,7829,2014,24,0,2
1997,7830,2014,5,0,2
5902,7830,2014,28,4,1
24127,7831,2014,20,3,2
14145,7831,2014,4,4,4
9376,7832,2014,19,4,1
4602,7832,2014,12,3,3
21960,7833,2014,11,1,2
15450,7833,2014,6,2,1
3734,7834,2014,27,5,1
25539,7834,2014,16,3,2
11979,7835,2014,7,3,1
21091,7835,2014,8,2,2
18057,7836,2014,26,1,2
6337,7836,2014,2,2,1
20657,7837,2014,21,2,2
1129,7837,2014,17,4,1
8504,7838,2014,22,2,2
14146,7838,2014,4,5,1
9809,7839,2014,3,3,4
24998,7839,2014,30,2,2
18925,7840,2014,25,3,1
15884,7840,2014,31,0,2
696,7841,2014,10,1,2
8940,7841,2014,19,3,1
22395,7842,2014,11,2,2
1130,7842,2014,17,3,1
7640,7843,2014,1,3,1
25269,7843,2014,16,2,3
4165,7845,2014,27,3,3
22826,7845,2014,24,4,1
24128,7846,2014,20,3,2
21092,7846,2014,8,4,4
15451,7847,2014,6,4,2
12414,7847,2014,14,7,1
13283,7848,2014,23,3,1
11980,7848,2014,7,2,2
22827,7849,2014,24,4,1
18058,7849,2014,26,1,2
19792,7850,2014,13,3,1
