id,year,away_id,home_id
8326,2015,20,2
8327,2015,28,22
8328,2015,16,5
8329,2015,30,9
8330,2015,21,24
8331,2015,1,14
8332,2015,23,25
8333,2015,26,3
8334,2015,27,6
8335,2015,15,7
8336,2015,17,10
8337,2015,4,19
8338,2015,16,13
8339,2015,8,11
8340,2015,27,21
8341,2015,29,17
8342,2015,26,30
8343,2015,4,5
8344,2015,1,25
8345,2015,24,3
8346,2015,28,20
8347,2015,2,31
8348,2015,14,22
8349,2015,15,12
8350,2015,23,19
8351,2015,8,6
8352,2015,9,7
8353,2015,13,4
8354,2015,19,26
8355,2015,28,15
8356,2015,27,11
8357,2015,30,29
8358,2015,10,17
8359,2015,12,5
8360,2015,1,9
8361,2015,16,24
8362,2015,25,23
8363,2015,7,3
8364,2015,14,20
8365,2015,22,10
8366,2015,28,13
8367,2015,29,2
8368,2015,5,31
8369,2015,8,21
8370,2015,16,30
8371,2015,20,25
8372,2015,7,8
8373,2015,3,4
8374,2015,28,26
8375,2015,31,15
8376,2015,10,11
8377,2015,13,29
8378,2015,22,17
8379,2015,23,5
8380,2015,20,14
8381,2015,24,19
8382,2015,9,16
8383,2015,6,21
8384,2015,12,25
8385,2015,2,11
8386,2015,7,1
8387,2015,8,29
8388,2015,13,17
8389,2015,3,5
8390,2015,24,27
8391,2015,30,12
8392,2015,22,28
8393,2015,20,19
8394,2015,10,6
8395,2015,31,16
8396,2015,4,15
8397,2015,9,21
8398,2015,14,23
8399,2015,5,4
8400,2015,9,11
8401,2015,13,1
8402,2015,17,29
8403,2015,2,21
8404,2015,22,24
8405,2015,23,14
8406,2015,3,27
8407,2015,15,12
8408,2015,8,28
8409,2015,30,20
8410,2015,31,19
8411,2015,26,7
8412,2015,8,10
8413,2015,5,25
8414,2015,2,6
8415,2015,3,16
8416,2015,23,4
8417,2015,27,31
8418,2015,30,22
8419,2015,12,14
8420,2015,11,10
8421,2015,1,8
8422,2015,16,15
8423,2015,21,29
8424,2015,17,24
8425,2015,27,3
8426,2015,9,6
8427,2015,16,26
8428,2015,2,1
8429,2015,12,31
8430,2015,13,22
8431,2015,17,30
8432,2015,7,14
8433,2015,19,23
8434,2015,11,28
8435,2015,25,20
8436,2015,21,24
8437,2015,2,10
8438,2015,16,4
8439,2015,5,26
8440,2015,6,15
8441,2015,30,29
8442,2015,27,22
8443,2015,31,9
8444,2015,25,12
8445,2015,13,23
8446,2015,21,3
8447,2015,14,7
8448,2015,11,8
8449,2015,23,13
8450,2015,29,1
8451,2015,2,17
8452,2015,3,30
8453,2015,26,5
8454,2015,15,24
8455,2015,9,14
8456,2015,12,25
8457,2015,10,28
8458,2015,27,20
8459,2015,7,19
8460,2015,6,31
8461,2015,4,10
8462,2015,22,15
8463,2015,5,1
8464,2015,8,21
8465,2015,20,25
8466,2015,20,26
8467,2015,24,13
8468,2015,8,11
8469,2015,22,31
8470,2015,4,17
8471,2015,27,14
8472,2015,9,23
8473,2015,12,28
8474,2015,29,19
8475,2015,6,7
8476,2015,12,10
8477,2015,3,2
8478,2015,5,30
8479,2015,21,16
8480,2015,17,8
8481,2015,7,13
8482,2015,1,11
8483,2015,29,31
8484,2015,15,22
8485,2015,3,24
8486,2015,14,27
8487,2015,6,23
8488,2015,4,28
8489,2015,26,20
8490,2015,9,19
8491,2015,5,2
8492,2015,10,30
8493,2015,1,16
8494,2015,4,8
8495,2015,28,11
8496,2015,5,29
8497,2015,25,31
8498,2015,26,22
8499,2015,12,17
8500,2015,7,9
8501,2015,2,24
8502,2015,3,14
8503,2015,27,23
8504,2015,15,20
8505,2015,6,19
8506,2015,31,13
8507,2015,28,21
8508,2015,6,27
8509,2015,10,16
8510,2015,9,13
8511,2015,23,25
8512,2015,22,3
8513,2015,17,26
8514,2015,12,15
8515,2015,24,1
8516,2015,16,29
8517,2015,14,30
8518,2015,6,5
8519,2015,2,9
8520,2015,21,28
8521,2015,7,20
8522,2015,11,19
8523,2015,21,10
8524,2015,19,31
8525,2015,24,8
8526,2015,2,4
8527,2015,11,26
8528,2015,16,1
8529,2015,17,27
8530,2015,9,12
8531,2015,30,28
8532,2015,14,3
8533,2015,13,20
8534,2015,15,7
8535,2015,22,31
8536,2015,10,21
8537,2015,17,5
8538,2015,11,23
8539,2015,30,8
8540,2015,27,4
8541,2015,22,26
8542,2015,23,15
8543,2015,3,1
8544,2015,9,29
8545,2015,2,14
8546,2015,13,12
8547,2015,24,28
8548,2015,31,19
8549,2015,25,6
8550,2015,10,16
8551,2015,20,7
8552,2015,11,2
8553,2015,25,21
8554,2015,17,19
8555,2015,27,26
8556,2015,9,14
8557,2015,20,23
8558,2015,21,8
8559,2015,25,11
8560,2015,30,2
8561,2015,15,31
8562,2015,7,22
8563,2015,13,5
8564,2015,4,24
8565,2015,20,12
8566,2015,17,3
8567,2015,10,19
8568,2015,26,16
8569,2015,4,30
8570,2015,27,9
8571,2015,29,6
8572,2015,19,13
8573,2015,7,15
8574,2015,3,17
8575,2015,10,5
8576,2015,22,12
8577,2015,1,23
8578,2015,21,28
8579,2015,29,11
8580,2015,14,31
8581,2015,20,9
8582,2015,10,27
8583,2015,4,16
8584,2015,1,26
8585,2015,25,13
8586,2015,2,15
8587,2015,8,17
8588,2015,24,30
8589,2015,27,5
8590,2015,7,9
8591,2015,20,14
8592,2015,22,23
8593,2015,3,28
8594,2015,12,19
8595,2015,11,6
8596,2015,26,4
8597,2015,19,2
8598,2015,1,31
8599,2015,29,21
8600,2015,13,25
8601,2015,12,16
8602,2015,28,10
8603,2015,24,15
8604,2015,23,22
8605,2015,11,17
8606,2015,8,6
8607,2015,27,7
8608,2015,24,4
8609,2015,16,2
8610,2015,3,1
8611,2015,19,29
8612,2015,26,31
8613,2015,8,21
8614,2015,12,30
8615,2015,13,9
8616,2015,5,14
8617,2015,7,25
8618,2015,23,20
8619,2015,10,8
8620,2015,14,26
8621,2015,4,15
8622,2015,21,11
8623,2015,2,1
8624,2015,28,17
8625,2015,16,30
8626,2015,12,24
8627,2015,9,25
8628,2015,31,27
8629,2015,7,23
8630,2015,29,3
8631,2015,13,20
8632,2015,6,10
8633,2015,19,22
8634,2015,12,8
8635,2015,31,4
8636,2015,5,13
8637,2015,17,11
8638,2015,24,2
8639,2015,25,29
8640,2015,23,9
8641,2015,7,14
8642,2015,26,27
8643,2015,1,3
8644,2015,19,20
8645,2015,30,16
8646,2015,17,21
8647,2015,5,22
8648,2015,3,24
8649,2015,6,28
8650,2015,28,10
8651,2015,19,4
8652,2015,20,26
8653,2015,30,15
8654,2015,21,11
8655,2015,12,1
8656,2015,8,29
8657,2015,9,31
8658,2015,25,22
8659,2015,13,23
8660,2015,14,16
8661,2015,17,6
8662,2015,2,7
8663,2015,3,10
8664,2015,22,26
8665,2015,12,13
8666,2015,14,11
8667,2015,21,1
8668,2015,19,30
8669,2015,5,9
8670,2015,20,23
8671,2015,15,8
8672,2015,27,4
8673,2015,30,29
8674,2015,24,17
8675,2015,12,9
8676,2015,26,25
8677,2015,5,23
8678,2015,3,28
8679,2015,31,6
8680,2015,19,16
8681,2015,24,10
8682,2015,4,13
8683,2015,29,2
8684,2015,15,1
8685,2015,14,21
8686,2015,20,27
8687,2015,22,7
8688,2015,28,16
8689,2015,3,8
8690,2015,1,2
8691,2015,15,29
8692,2015,31,21
8693,2015,28,30
8694,2015,20,5
8695,2015,26,9
8696,2015,13,24
8697,2015,27,12
8698,2015,14,6
8699,2015,25,10
8700,2015,31,11
8701,2015,4,23
8702,2015,7,19
8703,2015,16,8
8704,2015,9,4
8705,2015,26,13
8706,2015,27,1
8707,2015,25,17
8708,2015,2,30
8709,2015,29,24
8710,2015,7,12
8711,2015,28,3
8712,2015,22,6
8713,2015,22,11
8714,2015,2,21
8715,2015,14,9
8716,2015,26,20
8717,2015,15,19
8718,2015,27,8
8719,2015,14,15
8720,2015,29,1
8721,2015,16,17
8722,2015,24,30
8723,2015,23,5
8724,2015,4,12
8725,2015,25,28
8726,2015,13,3
8727,2015,11,6
8728,2015,31,7
8729,2015,16,10
8730,2015,30,2
8731,2015,22,21
8732,2015,19,17
8733,2015,20,12
8734,2015,1,7
8735,2015,28,8
8736,2015,20,4
8737,2015,31,26
8738,2015,1,13
8739,2015,27,29
8740,2015,6,24
8741,2015,14,25
8742,2015,30,23
8743,2015,21,3
8744,2015,22,16
8745,2015,19,10
8746,2015,5,15
8747,2015,9,17
8748,2015,12,7
8749,2015,11,8
8750,2015,25,4
8751,2015,30,26
8752,2015,16,29
8753,2015,1,22
8754,2015,5,27
8755,2015,6,12
8756,2015,19,28
8757,2015,31,3
8758,2015,21,20
8759,2015,9,10
8760,2015,6,13
8761,2015,25,15
8762,2015,16,2
8763,2015,7,24
8764,2015,23,14
8765,2015,15,4
8766,2015,12,26
8767,2015,7,29
8768,2015,24,31
8769,2015,21,22
8770,2015,10,17
8771,2015,8,30
8772,2015,14,5
8773,2015,13,27
8774,2015,11,28
8775,2015,19,3
8776,2015,1,20
8777,2015,29,2
8778,2015,26,31
8779,2015,25,23
8780,2015,8,16
8781,2015,6,22
8782,2015,11,17
8783,2015,15,30
8784,2015,12,14
8785,2015,9,28
8786,2015,1,3
8787,2015,13,19
8788,2015,8,2
8789,2015,4,29
8790,2015,30,31
8791,2015,24,5
8792,2015,27,25
8793,2015,23,12
8794,2015,6,20
8795,2015,21,7
8796,2015,11,10
8797,2015,4,1
8798,2015,19,27
8799,2015,2,23
8800,2015,17,28
8801,2015,15,16
8802,2015,20,13
8803,2015,7,15
8804,2015,26,11
8805,2015,30,21
8806,2015,31,22
8807,2015,29,5
8808,2015,1,24
8809,2015,25,14
8810,2015,8,12
8811,2015,16,23
8812,2015,10,6
8813,2015,2,17
8814,2015,19,9
8815,2015,23,7
8816,2015,30,11
8817,2015,26,21
8818,2015,15,22
8819,2015,4,14
8820,2015,5,25
8821,2015,29,27
8822,2015,16,12
8823,2015,10,28
8824,2015,24,3
8825,2015,31,20
8826,2015,8,19
8827,2015,2,10
8828,2015,3,13
8829,2015,24,1
8830,2015,23,9
8831,2015,26,6
8832,2015,17,4
8833,2015,21,11
8834,2015,14,31
8835,2015,7,5
8836,2015,22,9
8837,2015,13,25
8838,2015,8,27
8839,2015,19,12
8840,2015,2,28
8841,2015,15,20
8842,2015,29,16
8843,2015,8,5
8844,2015,24,23
8845,2015,30,6
8846,2015,3,7
8847,2015,16,11
8848,2015,22,25
8849,2015,21,28
8850,2015,13,10
8851,2015,8,15
8852,2015,1,29
8853,2015,2,30
8854,2015,26,5
8855,2015,27,9
8856,2015,19,24
8857,2015,22,14
8858,2015,20,3
8859,2015,16,6
8860,2015,17,7
8861,2015,28,11
8862,2015,23,21
8863,2015,4,25
8864,2015,13,8
8865,2015,3,26
8866,2015,31,1
8867,2015,20,29
8868,2015,17,22
8869,2015,10,24
8870,2015,7,27
8871,2015,14,12
8872,2015,28,6
8873,2015,3,15
8874,2015,23,11
8875,2015,19,9
8876,2015,2,16
8877,2015,10,7
8878,2015,31,8
8879,2015,14,4
8880,2015,29,26
8881,2015,1,30
8882,2015,9,5
8883,2015,25,24
8884,2015,15,27
8885,2015,13,28
8886,2015,17,20
8887,2015,21,19
8888,2015,23,6
8889,2015,5,4
8890,2015,14,26
8891,2015,24,22
8892,2015,29,25
8893,2015,2,3
8894,2015,10,20
8895,2015,1,16
8896,2015,12,7
8897,2015,17,15
8898,2015,8,2
8899,2015,6,30
8900,2015,21,9
8901,2015,11,28
8902,2015,29,4
8903,2015,27,26
8904,2015,10,22
8905,2015,12,5
8906,2015,20,24
8907,2015,21,14
8908,2015,8,3
8909,2015,25,19
8910,2015,30,16
8911,2015,6,2
8912,2015,31,23
8913,2015,7,28
8914,2015,10,13
8915,2015,25,1
8916,2015,11,17
8917,2015,22,30
8918,2015,21,5
8919,2015,16,24
8920,2015,19,14
8921,2015,23,27
8922,2015,3,20
8923,2015,28,8
8924,2015,12,15
8925,2015,9,2
8926,2015,22,29
8927,2015,4,6
8928,2015,25,8
8929,2015,6,11
8930,2015,29,1
8931,2015,16,31
8932,2015,7,17
8933,2015,13,30
8934,2015,19,5
8935,2015,9,24
8936,2015,15,14
8937,2015,21,27
8938,2015,7,10
8939,2015,12,26
8940,2015,23,2
8941,2015,3,22
8942,2015,20,28
8943,2015,4,11
8944,2015,8,1
8945,2015,5,31
8946,2015,20,17
8947,2015,25,14
8948,2015,13,27
8949,2015,30,6
8950,2015,21,16
8951,2015,14,13
8952,2015,26,9
8953,2015,28,24
8954,2015,15,12
8955,2015,7,23
8956,2015,29,3
8957,2015,22,19
8958,2015,20,10
8959,2015,30,11
8960,2015,31,2
8961,2015,17,1
8962,2015,4,21
8963,2015,5,27
8964,2015,28,29
8965,2015,22,5
8966,2015,24,14
8967,2015,6,25
8968,2015,26,12
8969,2015,15,23
8970,2015,16,7
8971,2015,25,26
8972,2015,19,13
8973,2015,10,11
8974,2015,1,2
8975,2015,30,21
8976,2015,6,9
8977,2015,4,3
8978,2015,20,8
8979,2015,31,29
8980,2015,10,21
8981,2015,15,5
8982,2015,13,9
8983,2015,22,27
8984,2015,24,12
8985,2015,17,28
8986,2015,23,3
8987,2015,16,19
8988,2015,14,7
8989,2015,24,26
8990,2015,4,2
8991,2015,20,1
8992,2015,29,30
8993,2015,6,14
8994,2015,15,25
8995,2015,7,12
8996,2015,22,23
8997,2015,31,10
8998,2015,8,9
8999,2015,6,4
9000,2015,12,13
9001,2015,26,15
9002,2015,22,2
9003,2015,31,17
9004,2015,21,30
9005,2015,1,24
9006,2015,8,14
9007,2015,11,25
9008,2015,5,3
9009,2015,29,16
9010,2015,27,10
9011,2015,11,9
9012,2015,23,7
9013,2015,6,26
9014,2015,5,15
9015,2015,2,22
9016,2015,27,17
9017,2015,30,24
9018,2015,8,25
9019,2015,31,28
9020,2015,12,19
9021,2015,3,16
9022,2015,17,10
9023,2015,7,13
9024,2015,1,29
9025,2015,4,9
9026,2015,11,14
9027,2015,2,20
9028,2015,8,4
9029,2015,9,15
9030,2015,30,1
9031,2015,3,21
9032,2015,26,22
9033,2015,19,5
9034,2015,31,24
9035,2015,13,14
9036,2015,25,12
9037,2015,27,28
9038,2015,10,29
9039,2015,20,22
9040,2015,15,23
9041,2015,3,6
9042,2015,17,16
9043,2015,19,7
9044,2015,13,2
9045,2015,24,25
9046,2015,5,28
9047,2015,10,8
9048,2015,7,15
9049,2015,14,29
9050,2015,17,21
9051,2015,19,22
9052,2015,27,30
9053,2015,24,9
9054,2015,11,12
9055,2015,26,20
9056,2015,28,6
9057,2015,5,10
9058,2015,23,1
9059,2015,25,31
9060,2015,27,16
9061,2015,6,8
9062,2015,11,4
9063,2015,29,22
9064,2015,5,17
9065,2015,14,24
9066,2015,3,12
9067,2015,19,20
9068,2015,30,7
9069,2015,23,10
9070,2015,30,13
9071,2015,21,2
9072,2015,11,31
9073,2015,15,9
9074,2015,26,27
9075,2015,5,8
9076,2015,12,4
9077,2015,1,15
9078,2015,14,22
9079,2015,23,17
9080,2015,16,24
9081,2015,6,28
9082,2015,29,20
9083,2015,3,19
9084,2015,26,7
9085,2015,31,4
9086,2015,21,13
9087,2015,25,2
9088,2015,1,30
9089,2015,12,9
9090,2015,11,27
9091,2015,24,8
9092,2015,21,31
9093,2015,23,28
9094,2015,14,19
9095,2015,10,6
9096,2015,15,13
9097,2015,17,1
9098,2015,9,30
9099,2015,20,5
9100,2015,25,14
9101,2015,4,27
9102,2015,29,12
9103,2015,16,3
9104,2015,10,11
9105,2015,26,19
9106,2015,25,7
9107,2015,2,8
9108,2015,20,4
9109,2015,29,13
9110,2015,9,1
9111,2015,15,31
9112,2015,16,22
9113,2015,27,5
9114,2015,21,23
9115,2015,24,28
9116,2015,12,3
9117,2015,17,6
9118,2015,21,15
9119,2015,19,11
9120,2015,10,30
9121,2015,27,14
9122,2015,29,7
9123,2015,9,8
9124,2015,25,26
9125,2015,22,13
9126,2015,11,1
9127,2015,24,17
9128,2015,5,14
9129,2015,31,12
9130,2015,4,23
9131,2015,2,28
9132,2015,30,3
9133,2015,16,20
9134,2015,19,6
9135,2015,24,10
9136,2015,13,15
9137,2015,3,29
9138,2015,22,25
9139,2015,12,27
9140,2015,31,23
9141,2015,4,7
9142,2015,7,26
9143,2015,19,21
9144,2015,8,17
9145,2015,5,20
9146,2015,26,4
9147,2015,27,13
9148,2015,3,11
9149,2015,14,2
9150,2015,5,22
9151,2015,23,9
9152,2015,30,24
9153,2015,12,6
9154,2015,28,16
9155,2015,17,10
9156,2015,15,21
9157,2015,2,25
9158,2015,1,8
9159,2015,12,11
9160,2015,23,29
9161,2015,31,22
9162,2015,7,30
9163,2015,13,5
9164,2015,4,27
9165,2015,28,19
9166,2015,15,6
9167,2015,3,16
9168,2015,1,10
9169,2015,9,26
9170,2015,31,20
9171,2015,23,8
9172,2015,25,13
9173,2015,15,11
9174,2015,2,29
9175,2015,12,21
9176,2015,4,22
9177,2015,6,17
9178,2015,3,30
9179,2015,28,5
9180,2015,14,9
9181,2015,26,24
9182,2015,19,27
9183,2015,7,16
9184,2015,6,8
9185,2015,3,31
9186,2015,10,25
9187,2015,4,20
9188,2015,2,13
9189,2015,1,11
9190,2015,26,29
9191,2015,16,21
9192,2015,17,9
9193,2015,28,27
9194,2015,30,19
9195,2015,10,15
9196,2015,8,31
9197,2015,5,24
9198,2015,30,14
9199,2015,17,25
9200,2015,3,23
9201,2015,22,20
9202,2015,16,6
9203,2015,29,11
9204,2015,1,21
9205,2015,2,12
9206,2015,10,4
9207,2015,8,26
9208,2015,23,13
9209,2015,28,31
9210,2015,17,14
9211,2015,25,27
9212,2015,24,20
9213,2015,22,19
9214,2015,1,6
9215,2015,5,16
9216,2015,9,7
9217,2015,15,2
9218,2015,29,21
9219,2015,11,30
9220,2015,25,4
9221,2015,9,13
9222,2015,26,1
9223,2015,20,31
9224,2015,17,30
9225,2015,22,5
9226,2015,10,14
9227,2015,28,12
9228,2015,8,23
9229,2015,15,3
9230,2015,27,19
9231,2015,29,6
9232,2015,24,7
9233,2015,4,13
9234,2015,10,9
9235,2015,11,24
9236,2015,31,14
9237,2015,7,25
9238,2015,22,27
9239,2015,28,23
9240,2015,2,16
9241,2015,26,8
9242,2015,17,2
9243,2015,21,1
9244,2015,11,29
9245,2015,20,5
9246,2015,6,3
9247,2015,22,4
9248,2015,9,15
9249,2015,27,31
9250,2015,6,24
9251,2015,20,19
9252,2015,25,16
9253,2015,13,7
9254,2015,21,10
9255,2015,19,26
9256,2015,12,23
9257,2015,1,28
9258,2015,14,15
9259,2015,6,2
9260,2015,4,31
9261,2015,13,22
9262,2015,21,17
9263,2015,25,30
9264,2015,7,5
9265,2015,20,27
9266,2015,11,3
9267,2015,1,10
9268,2015,2,26
9269,2015,3,29
9270,2015,5,9
9271,2015,8,28
9272,2015,28,8
9273,2015,19,4
9274,2015,12,13
9275,2015,23,15
9276,2015,11,21
9277,2015,20,22
9278,2015,1,17
9279,2015,31,30
9280,2015,29,24
9281,2015,26,14
9282,2015,9,25
9283,2015,7,27
9284,2015,6,16
9285,2015,3,2
9286,2015,7,31
9287,2015,5,22
9288,2015,23,12
9289,2015,27,19
9290,2015,13,26
9291,2015,16,30
9292,2015,15,25
9293,2015,29,28
9294,2015,17,6
9295,2015,8,11
9296,2015,30,2
9297,2015,24,1
9298,2015,13,31
9299,2015,17,21
9300,2015,25,9
9301,2015,23,27
9302,2015,14,12
9303,2015,16,3
9304,2015,29,10
9305,2015,19,15
9306,2015,4,7
9307,2015,17,11
9308,2015,16,1
9309,2015,28,21
9310,2015,4,22
9311,2015,31,5
9312,2015,30,24
9313,2015,27,25
9314,2015,13,12
9315,2015,2,3
9316,2015,9,20
9317,2015,8,6
9318,2015,26,15
9319,2015,14,23
9320,2015,10,8
9321,2015,23,26
9322,2015,31,13
9323,2015,2,1
9324,2015,24,29
9325,2015,9,22
9326,2015,28,17
9327,2015,15,14
9328,2015,27,12
9329,2015,30,3
9330,2015,4,20
9331,2015,5,19
9332,2015,21,6
9333,2015,11,16
9334,2015,25,7
9335,2016,6,11
9336,2016,25,2
9337,2016,28,17
9338,2016,5,19
9339,2016,16,4
9340,2016,27,26
9341,2016,30,1
9342,2016,23,29
9343,2016,13,24
9344,2016,21,3
9345,2016,12,20
9346,2016,25,15
9347,2016,19,31
9348,2016,8,17
9349,2016,16,9
9350,2016,2,14
9351,2016,23,8
9352,2016,5,4
9353,2016,20,26
9354,2016,31,13
9355,2016,14,2
9356,2016,29,1
9357,2016,12,22
9358,2016,3,30
9359,2016,21,24
9360,2016,15,25
9361,2016,10,28
9362,2016,27,19
9363,2016,11,6
9364,2016,9,7
9365,2016,5,27
9366,2016,6,10
9367,2016,20,4
9368,2016,15,26
9369,2016,16,14
9370,2016,22,12
9371,2016,22,13
9372,2016,3,11
9373,2016,21,29
9374,2016,20,31
9375,2016,6,17
9376,2016,24,9
9377,2016,16,25
9378,2016,5,23
9379,2016,28,7
9380,2016,8,10
9381,2016,27,15
9382,2016,4,1
9383,2016,2,12
9384,2016,30,8
9385,2016,3,21
9386,2016,26,22
9387,2016,25,5
9388,2016,24,14
9389,2016,27,23
9390,2016,29,20
9391,2016,2,7
9392,2016,1,10
9393,2016,19,15
9394,2016,13,31
9395,2016,30,17
9396,2016,28,9
9397,2016,3,6
9398,2016,11,16
9399,2016,4,8
9400,2016,21,11
9401,2016,15,2
9402,2016,29,22
9403,2016,31,5
9404,2016,28,14
9405,2016,24,27
9406,2016,19,23
9407,2016,26,20
9408,2016,13,7
9409,2016,30,10
9410,2016,1,17
9411,2016,9,25
9412,2016,21,6
9413,2016,3,16
9414,2016,28,25
9415,2016,14,15
9416,2016,7,11
9417,2016,3,5
9418,2016,8,9
9419,2016,20,24
9420,2016,29,12
9421,2016,22,23
9422,2016,12,4
9423,2016,19,26
9424,2016,13,1
9425,2016,31,21
9426,2016,22,2
9427,2016,15,30
9428,2016,10,24
9429,2016,8,25
9430,2016,9,27
9431,2016,29,23
9432,2016,17,28
9433,2016,7,6
9434,2016,5,26
9435,2016,31,11
9436,2016,7,21
9437,2016,13,17
9438,2016,4,14
9439,2016,20,16
9440,2016,9,26
9441,2016,20,2
9442,2016,15,1
9443,2016,22,29
9444,2016,10,30
9445,2016,19,5
9446,2016,23,24
9447,2016,8,27
9448,2016,25,12
9449,2016,13,28
9450,2016,14,3
9451,2016,31,6
9452,2016,17,21
9453,2016,11,25
9454,2016,30,16
9455,2016,10,2
9456,2016,11,14
9457,2016,8,19
9458,2016,8,4
9459,2016,10,29
9460,2016,13,31
9461,2016,1,22
9462,2016,21,30
9463,2016,15,9
9464,2016,26,12
9465,2016,20,3
9466,2016,5,6
9467,2016,17,16
9468,2016,11,27
9469,2016,24,28
9470,2016,23,7
9471,2016,6,29
9472,2016,5,21
9473,2016,13,14
9474,2016,9,12
9475,2016,26,23
9476,2016,10,3
9477,2016,1,20
9478,2016,2,16
9479,2016,6,8
9480,2016,12,26
9481,2016,1,13
9482,2016,5,11
9483,2016,27,31
9484,2016,4,22
9485,2016,2,30
9486,2016,19,25
9487,2016,15,7
9488,2016,16,15
9489,2016,28,29
9490,2016,11,21
9491,2016,7,22
9492,2016,24,17
9493,2016,14,9
9494,2016,31,27
9495,2016,30,3
9496,2016,4,20
9497,2016,23,19
9498,2016,24,10
9499,2016,20,13
9500,2016,28,1
9501,2016,16,5
9502,2016,26,14
9503,2016,17,2
9504,2016,29,19
9505,2016,12,6
9506,2016,29,4
9507,2016,11,1
9508,2016,20,31
9509,2016,12,21
9510,2016,27,5
9511,2016,9,14
9512,2016,7,25
9513,2016,15,28
9514,2016,17,3
9515,2016,22,10
9516,2016,3,2
9517,2016,16,19
9518,2016,23,6
9519,2016,1,8
9520,2016,20,26
9521,2016,12,11
9522,2016,15,17
9523,2016,24,30
9524,2016,14,5
9525,2016,16,27
9526,2016,22,28
9527,2016,4,7
9528,2016,15,10
9529,2016,29,13
9530,2016,25,1
9531,2016,23,21
9532,2016,2,9
9533,2016,31,19
9534,2016,25,8
9535,2016,6,26
9536,2016,27,13
9537,2016,23,11
9538,2016,22,17
9539,2016,20,30
9540,2016,4,5
9541,2016,3,24
9542,2016,10,28
9543,2016,12,16
9544,2016,19,7
9545,2016,21,2
9546,2016,29,31
9547,2016,6,9
9548,2016,4,14
9549,2016,8,10
9550,2016,6,15
9551,2016,19,29
9552,2016,7,31
9553,2016,11,22
9554,2016,8,17
9555,2016,16,30
9556,2016,3,9
9557,2016,27,24
9558,2016,13,25
9559,2016,1,12
9560,2016,14,28
9561,2016,26,20
9562,2016,21,10
9563,2016,5,23
9564,2016,21,8
9565,2016,1,4
9566,2016,30,13
9567,2016,9,2
9568,2016,16,29
9569,2016,26,22
9570,2016,14,17
9571,2016,19,24
9572,2016,3,25
9573,2016,6,27
9574,2016,7,12
9575,2016,11,20
9576,2016,14,10
9577,2016,28,31
9578,2016,15,23
9579,2016,11,7
9580,2016,31,4
9581,2016,28,26
9582,2016,12,13
9583,2016,8,15
9584,2016,30,29
9585,2016,21,17
9586,2016,1,5
9587,2016,23,9
9588,2016,16,24
9589,2016,25,27
9590,2016,2,3
9591,2016,22,20
9592,2016,6,19
9593,2016,11,2
9594,2016,19,25
9595,2016,10,13
9596,2016,20,22
9597,2016,6,5
9598,2016,8,14
9599,2016,31,27
9600,2016,16,3
9601,2016,28,4
9602,2016,29,26
9603,2016,3,15
9604,2016,9,11
9605,2016,10,24
9606,2016,17,12
9607,2016,30,23
9608,2016,1,19
9609,2016,7,31
9610,2016,2,21
9611,2016,6,16
9612,2016,30,4
9613,2016,10,22
9614,2016,8,5
9615,2016,15,27
9616,2016,28,12
9617,2016,1,23
9618,2016,26,3
9619,2016,25,20
9620,2016,29,7
9621,2016,19,13
9622,2016,24,15
9623,2016,2,11
9624,2016,17,31
9625,2016,9,21
9626,2016,5,14
9627,2016,19,4
9628,2016,26,29
9629,2016,25,22
9630,2016,24,30
9631,2016,12,27
9632,2016,28,23
9633,2016,31,3
9634,2016,10,20
9635,2016,2,6
9636,2016,8,16
9637,2016,1,7
9638,2016,17,13
9639,2016,28,15
9640,2016,14,5
9641,2016,9,6
9642,2016,3,26
9643,2016,17,22
9644,2016,24,25
9645,2016,13,12
9646,2016,4,19
9647,2016,1,16
9648,2016,21,7
9649,2016,11,10
9650,2016,27,29
9651,2016,10,8
9652,2016,24,26
9653,2016,21,13
9654,2016,27,1
9655,2016,4,31
9656,2016,6,30
9657,2016,15,9
9658,2016,12,14
9659,2016,5,25
9660,2016,3,23
9661,2016,2,28
9662,2016,17,20
9663,2016,16,7
9664,2016,2,10
9665,2016,11,8
9666,2016,25,4
9667,2016,13,26
9668,2016,23,15
9669,2016,6,29
9670,2016,21,31
9671,2016,14,22
9672,2016,16,30
9673,2016,5,9
9674,2016,24,12
9675,2016,20,7
9676,2016,27,8
9677,2016,16,1
9678,2016,2,17
9679,2016,29,30
9680,2016,9,5
9681,2016,26,24
9682,2016,12,25
9683,2016,21,23
9684,2016,11,28
9685,2016,15,3
9686,2016,14,20
9687,2016,7,19
9688,2016,22,31
9689,2016,6,10
9690,2016,1,14
9691,2016,13,25
9692,2016,21,19
9693,2016,29,11
9694,2016,30,2
9695,2016,26,31
9696,2016,6,17
9697,2016,15,5
9698,2016,1,9
9699,2016,8,24
9700,2016,12,27
9701,2016,23,28
9702,2016,22,3
9703,2016,20,10
9704,2016,4,21
9705,2016,25,14
9706,2016,19,16
9707,2016,9,13
9708,2016,8,31
9709,2016,19,30
9710,2016,7,5
9711,2016,22,24
9712,2016,1,25
9713,2016,2,27
9714,2016,29,6
9715,2016,28,10
9716,2016,8,26
9717,2016,22,15
9718,2016,4,11
9719,2016,29,21
9720,2016,12,9
9721,2016,3,14
9722,2016,5,13
9723,2016,24,31
